Close,Tomorrow,Target
94.05999755859375,92.31999969482422,0
92.31999969482422,93.36000061035156,1
93.36000061035156,93.16999816894531,0
93.16999816894531,91.75,0
91.75,89.19999694824219,0
89.19999694824219,91.0999984741211,1
91.0999984741211,87.94999694824219,0
87.94999694824219,91.2699966430664,1
91.2699966430664,87.66000366210938,0
87.66000366210938,90.43000030517578,1
90.43000030517578,89.29000091552734,0
89.29000091552734,92.69000244140625,1
92.69000244140625,94.01000213623047,1
94.01000213623047,94.25,1
94.25,94.69999694824219,1
94.69999694824219,93.0999984741211,0
93.0999984741211,93.88999938964844,1
93.88999938964844,96.3499984741211,1
96.3499984741211,97.4000015258789,1
97.4000015258789,97.7699966430664,1
97.7699966430664,95.3499984741211,0
95.3499984741211,96.94999694824219,1
96.94999694824219,97.93000030517578,1
97.93000030517578,95.70999908447266,0
95.70999908447266,94.5199966430664,0
94.5199966430664,98.56999969482422,1
98.56999969482422,101.5999984741211,1
101.5999984741211,100.3499984741211,0
100.3499984741211,98.86000061035156,0
98.86000061035156,100.20999908447266,1
100.20999908447266,99.66999816894531,0
99.66999816894531,98.66999816894531,0
98.66999816894531,97.1500015258789,0
97.1500015258789,99.69999694824219,1
99.69999694824219,97.4000015258789,0
97.4000015258789,96.81999969482422,0
96.81999969482422,96.51000213623047,0
96.51000213623047,97.9000015258789,1
97.9000015258789,96.16000366210938,0
96.16000366210938,94.77999877929688,0
94.77999877929688,93.20999908447266,0
93.20999908447266,91.05999755859375,0
91.05999755859375,93.1500015258789,1
93.1500015258789,92.44000244140625,0
92.44000244140625,95.52999877929688,1
95.52999877929688,97.9800033569336,1
97.9800033569336,97.06999969482422,0
97.06999969482422,97.97000122070312,1
97.97000122070312,97.38999938964844,0
97.38999938964844,103.38999938964844,1
103.38999938964844,102.05000305175781,0
102.05000305175781,104.55999755859375,1
104.55999755859375,104.5,0
104.5,103.0,0
103.0,103.4000015258789,1
103.4000015258789,103.58000183105469,1
103.58000183105469,107.0,1
107.0,108.20999908447266,1
108.20999908447266,108.66999816894531,1
108.66999816894531,107.7300033569336,0
107.7300033569336,106.16000366210938,0
106.16000366210938,106.2300033569336,1
106.2300033569336,107.98999786376953,1
107.98999786376953,108.56999969482422,1
108.56999969482422,110.12000274658203,1
110.12000274658203,111.91999816894531,1
111.91999816894531,111.94999694824219,1
111.94999694824219,109.0199966430664,0
109.0199966430664,108.45999908447266,0
108.45999908447266,110.0999984741211,1
110.0999984741211,110.70999908447266,1
110.70999908447266,115.05000305175781,1
115.05000305175781,115.44999694824219,1
115.44999694824219,114.69000244140625,0
114.69000244140625,118.72000122070312,1
118.72000122070312,114.33000183105469,0
114.33000183105469,112.48999786376953,0
112.48999786376953,110.55999755859375,0
110.55999755859375,113.45999908447266,1
113.45999908447266,114.5999984741211,1
114.5999984741211,112.25,0
112.25,111.11000061035156,0
111.11000061035156,109.4000015258789,0
109.4000015258789,109.77999877929688,1
109.77999877929688,107.05000305175781,0
107.05000305175781,110.19999694824219,1
110.19999694824219,110.98999786376953,1
110.98999786376953,111.58999633789062,1
111.58999633789062,114.77999877929688,1
114.77999877929688,113.19999694824219,0
113.19999694824219,114.80000305175781,1
114.80000305175781,112.9000015258789,0
112.9000015258789,111.80000305175781,0
111.80000305175781,109.91999816894531,0
109.91999816894531,112.19999694824219,1
112.19999694824219,111.83000183105469,0
111.83000183105469,114.33999633789062,1
114.33999633789062,113.72000122070312,0
113.72000122070312,111.5,0
111.5,108.1500015258789,0
108.1500015258789,105.9000015258789,0
105.9000015258789,109.08999633789062,1
109.08999633789062,110.11000061035156,1
110.11000061035156,111.4000015258789,1
111.4000015258789,113.06999969482422,1
113.06999969482422,111.02999877929688,0
111.02999877929688,112.4000015258789,1
112.4000015258789,110.5999984741211,0
110.5999984741211,112.51000213623047,1
112.51000213623047,113.25,1
113.25,111.27999877929688,0
111.27999877929688,113.58000183105469,1
113.58000183105469,113.16999816894531,0
113.16999816894531,113.7699966430664,1
113.7699966430664,114.0999984741211,1
114.0999984741211,113.66000366210938,0
113.66000366210938,115.06999969482422,1
115.06999969482422,115.75,1
115.75,115.12000274658203,0
115.12000274658203,115.4800033569336,1
115.4800033569336,113.4000015258789,0
113.4000015258789,112.16000366210938,0
112.16000366210938,113.0999984741211,1
113.0999984741211,114.4000015258789,1
114.4000015258789,114.69999694824219,1
114.69999694824219,114.12000274658203,0
114.12000274658203,116.5999984741211,1
116.5999984741211,114.18000030517578,0
114.18000030517578,117.30000305175781,1
117.30000305175781,115.56999969482422,0
115.56999969482422,108.76000213623047,0
108.76000213623047,108.93000030517578,1
108.93000030517578,112.63999938964844,1
112.63999938964844,112.5199966430664,0
112.5199966430664,109.08000183105469,0
109.08000183105469,109.69999694824219,1
109.69999694824219,109.01000213623047,0
109.01000213623047,110.05999755859375,1
110.05999755859375,109.2699966430664,0
109.2699966430664,109.19999694824219,0
109.19999694824219,108.30000305175781,0
108.30000305175781,108.80000305175781,1
108.80000305175781,107.0,0
107.0,103.41000366210938,0
103.41000366210938,97.51000213623047,0
97.51000213623047,97.55000305175781,1
97.55000305175781,96.19999694824219,0
96.19999694824219,99.70999908447266,1
99.70999908447266,99.5,0
99.5,98.2300033569336,0
98.2300033569336,100.69000244140625,1
100.69000244140625,100.05000305175781,0
100.05000305175781,98.68000030517578,0
98.68000030517578,98.8499984741211,1
98.8499984741211,98.54000091552734,0
98.54000091552734,98.61000061035156,1
98.61000061035156,97.05999755859375,0
97.05999755859375,95.04000091552734,0
95.04000091552734,94.69999694824219,0
94.69999694824219,94.80999755859375,1
94.80999755859375,94.76000213623047,0
94.76000213623047,94.08999633789062,0
94.08999633789062,91.73999786376953,0
91.73999786376953,87.93000030517578,0
87.93000030517578,86.1500015258789,0
86.1500015258789,82.75,0
82.75,84.12000274658203,1
84.12000274658203,87.11000061035156,1
87.11000061035156,78.91000366210938,0
78.91000366210938,77.69000244140625,0
77.69000244140625,78.80000305175781,1
78.80000305175781,74.8499984741211,0
74.8499984741211,75.80000305175781,1
75.80000305175781,76.23999786376953,1
76.23999786376953,76.19999694824219,0
76.19999694824219,75.48999786376953,0
75.48999786376953,74.94999694824219,0
74.94999694824219,77.05999755859375,1
77.05999755859375,79.36000061035156,1
79.36000061035156,79.8499984741211,1
79.8499984741211,81.62000274658203,1
81.62000274658203,79.19999694824219,0
79.19999694824219,79.19999694824219,0
79.19999694824219,80.68000030517578,1
80.68000030517578,79.91999816894531,0
79.91999816894531,79.0,0
79.0,76.66999816894531,0
76.66999816894531,75.16000366210938,0
75.16000366210938,76.08000183105469,1
76.08000183105469,77.0,1
77.0,76.18000030517578,0
76.18000030517578,74.44999694824219,0
74.44999694824219,73.69999694824219,0
73.69999694824219,71.61000061035156,0
71.61000061035156,72.31999969482422,1
72.31999969482422,66.83000183105469,0
66.83000183105469,66.06999969482422,0
66.06999969482422,64.11000061035156,0
64.11000061035156,67.5999984741211,1
67.5999984741211,65.94000244140625,0
65.94000244140625,65.69000244140625,0
65.69000244140625,68.01000213623047,1
68.01000213623047,68.30000305175781,1
68.30000305175781,66.33000183105469,0
66.33000183105469,65.0,0
65.0,62.33000183105469,0
62.33000183105469,64.02999877929688,1
64.02999877929688,67.58999633789062,1
67.58999633789062,69.37000274658203,1
69.37000274658203,70.9800033569336,1
70.9800033569336,70.5,0
70.5,68.63999938964844,0
68.63999938964844,69.5,1
69.5,69.94999694824219,1
69.94999694824219,70.2300033569336,1
70.2300033569336,73.48999786376953,1
73.48999786376953,71.87000274658203,0
71.87000274658203,75.7699966430664,1
75.7699966430664,76.33000183105469,1
76.33000183105469,75.76000213623047,0
75.76000213623047,75.18000030517578,0
75.18000030517578,75.6500015258789,1
75.6500015258789,77.86000061035156,1
77.86000061035156,77.8499984741211,0
77.8499984741211,77.41000366210938,0
77.41000366210938,80.44000244140625,1
80.44000244140625,79.16999816894531,0
79.16999816894531,78.27999877929688,0
78.27999877929688,80.33999633789062,1
80.33999633789062,79.91999816894531,0
79.91999816894531,79.1500015258789,0
79.1500015258789,78.94999694824219,0
78.94999694824219,77.05000305175781,0
77.05000305175781,77.25,1
77.25,77.95999908447266,1
77.95999908447266,78.0,1
78.0,77.08000183105469,0
77.08000183105469,77.80999755859375,1
77.80999755859375,79.37999725341797,1
79.37999725341797,84.0,1
84.0,83.0,0
83.0,84.58000183105469,1
84.58000183105469,85.5,1
85.5,84.19999694824219,0
84.19999694824219,84.69000244140625,1
84.69000244140625,84.25,0
84.25,86.30999755859375,1
86.30999755859375,88.20999908447266,1
88.20999908447266,86.70999908447266,0
86.70999908447266,84.91000366210938,0
84.91000366210938,83.87000274658203,0
83.87000274658203,84.05999755859375,1
84.05999755859375,84.30000305175781,1
84.30000305175781,84.48999786376953,1
84.48999786376953,83.66000366210938,0
83.66000366210938,80.87000274658203,0
80.87000274658203,85.30999755859375,1
85.30999755859375,85.79000091552734,1
85.79000091552734,85.75,0
85.75,88.0,1
88.0,90.12999725341797,1
90.12999725341797,91.38999938964844,1
91.38999938964844,91.41000366210938,1
91.41000366210938,93.87000274658203,1
93.87000274658203,91.97000122070312,0
91.97000122070312,91.56999969482422,0
91.56999969482422,88.8499984741211,0
88.8499984741211,89.5,1
89.5,85.6500015258789,0
85.6500015258789,85.83000183105469,1
85.83000183105469,85.9000015258789,1
85.9000015258789,87.38999938964844,1
87.38999938964844,86.47000122070312,0
86.47000122070312,87.54000091552734,1
87.54000091552734,92.27999877929688,1
92.27999877929688,99.6500015258789,1
99.6500015258789,99.69999694824219,1
99.69999694824219,101.97000122070312,1
101.97000122070312,105.06999969482422,1
105.06999969482422,100.45999908447266,0
100.45999908447266,94.19000244140625,0
94.19000244140625,97.30000305175781,1
97.30000305175781,96.79000091552734,0
96.79000091552734,91.5999984741211,0
91.5999984741211,88.97000122070312,0
88.97000122070312,91.12999725341797,1
91.12999725341797,94.30000305175781,1
94.30000305175781,96.08999633789062,1
96.08999633789062,98.80999755859375,1
98.80999755859375,96.5999984741211,0
96.5999984741211,96.44999694824219,0
96.44999694824219,96.91000366210938,1
96.91000366210938,95.2300033569336,0
95.2300033569336,95.33999633789062,1
95.33999633789062,94.5199966430664,0
94.5199966430664,95.87000274658203,1
95.87000274658203,95.5999984741211,0
95.5999984741211,96.95999908447266,1
96.95999908447266,97.94000244140625,1
97.94000244140625,95.11000061035156,0
95.11000061035156,96.55000305175781,1
96.55000305175781,97.12999725341797,1
97.12999725341797,95.1500015258789,0
95.1500015258789,94.0,0
94.0,93.37000274658203,0
93.37000274658203,93.4000015258789,1
93.4000015258789,92.08999633789062,0
92.08999633789062,90.56999969482422,0
90.56999969482422,87.68000030517578,0
87.68000030517578,85.4000015258789,0
85.4000015258789,80.44999694824219,0
80.44999694824219,79.08000183105469,0
79.08000183105469,78.0,0
78.0,82.16999816894531,1
82.16999816894531,84.19999694824219,1
84.19999694824219,83.29000091552734,0
83.29000091552734,82.91999816894531,0
82.91999816894531,82.5,0
82.5,81.80999755859375,0
81.80999755859375,80.33000183105469,0
80.33000183105469,79.76000213623047,0
79.76000213623047,76.48999786376953,0
76.48999786376953,75.54000091552734,0
75.54000091552734,78.69000244140625,1
78.69000244140625,77.9000015258789,0
77.9000015258789,77.80999755859375,0
77.80999755859375,80.13999938964844,1
80.13999938964844,79.80000305175781,0
79.80000305175781,77.77999877929688,0
77.77999877929688,79.8499984741211,1
79.8499984741211,81.26000213623047,1
81.26000213623047,82.91999816894531,1
82.91999816894531,84.04000091552734,1
84.04000091552734,84.30000305175781,1
84.30000305175781,84.25,0
84.25,85.72000122070312,1
85.72000122070312,86.6500015258789,1
86.6500015258789,86.20999908447266,0
86.20999908447266,88.23999786376953,1
88.23999786376953,89.9000015258789,1
89.9000015258789,88.45999908447266,0
88.45999908447266,88.55000305175781,1
88.55000305175781,90.62000274658203,1
90.62000274658203,87.5,0
87.5,84.54000091552734,0
84.54000091552734,84.55999755859375,1
84.55999755859375,81.87999725341797,0
81.87999725341797,81.72000122070312,0
81.72000122070312,81.66999816894531,0
81.66999816894531,77.41000366210938,0
77.41000366210938,75.5,0
75.5,76.0,1
76.0,75.3499984741211,0
75.3499984741211,72.5999984741211,0
72.5999984741211,74.62000274658203,1
74.62000274658203,78.05000305175781,1
78.05000305175781,79.44999694824219,1
79.44999694824219,78.79000091552734,0
78.79000091552734,76.55999755859375,0
76.55999755859375,75.0999984741211,0
75.0999984741211,74.66999816894531,0
74.66999816894531,74.30000305175781,0
74.30000305175781,75.0,1
75.0,77.18000030517578,1
77.18000030517578,75.4000015258789,0
75.4000015258789,72.83000183105469,0
72.83000183105469,73.05000305175781,1
73.05000305175781,72.80000305175781,0
72.80000305175781,67.94999694824219,0
67.94999694824219,68.37000274658203,1
68.37000274658203,68.7300033569336,1
68.7300033569336,68.87999725341797,1
68.87999725341797,67.38999938964844,0
67.38999938964844,68.56999969482422,1
68.56999969482422,69.20999908447266,1
69.20999908447266,70.48999786376953,1
70.48999786376953,70.36000061035156,0
70.36000061035156,70.5199966430664,1
70.5199966430664,70.69000244140625,1
70.69000244140625,69.75,0
69.75,68.08000183105469,0
68.08000183105469,70.25,1
70.25,67.5199966430664,0
67.5199966430664,67.12999725341797,0
67.12999725341797,68.0,1
68.0,68.58000183105469,1
68.58000183105469,70.0,1
70.0,70.05000305175781,1
70.05000305175781,72.48999786376953,1
72.48999786376953,69.80000305175781,0
69.80000305175781,68.30000305175781,0
68.30000305175781,69.81999969482422,1
69.81999969482422,68.2300033569336,0
68.2300033569336,67.72000122070312,0
67.72000122070312,66.95999908447266,0
66.95999908447266,65.9800033569336,0
65.9800033569336,70.20999908447266,1
70.20999908447266,67.94999694824219,0
67.94999694824219,69.2699966430664,1
69.2699966430664,68.2300033569336,0
68.2300033569336,66.91000366210938,0
66.91000366210938,64.97000122070312,0
64.97000122070312,64.5,0
64.5,63.88999938964844,0
63.88999938964844,62.91999816894531,0
62.91999816894531,65.22000122070312,1
65.22000122070312,63.66999816894531,0
63.66999816894531,64.51000213623047,1
64.51000213623047,69.55000305175781,1
69.55000305175781,70.16000366210938,1
70.16000366210938,68.25,0
68.25,67.0,0
67.0,68.3499984741211,1
68.3499984741211,68.25,0
68.25,70.45999908447266,1
70.45999908447266,69.44999694824219,0
69.44999694824219,68.44999694824219,0
68.44999694824219,70.0199966430664,1
70.0199966430664,68.56999969482422,0
68.56999969482422,68.72000122070312,1
68.72000122070312,67.69999694824219,0
67.69999694824219,68.33999633789062,1
68.33999633789062,68.43000030517578,1
68.43000030517578,72.04000091552734,1
72.04000091552734,74.0,1
74.0,75.79000091552734,1
75.79000091552734,76.95999908447266,1
76.95999908447266,75.2300033569336,0
75.2300033569336,75.51000213623047,1
75.51000213623047,73.98999786376953,0
73.98999786376953,73.48999786376953,0
73.48999786376953,72.18000030517578,0
72.18000030517578,69.83000183105469,0
69.83000183105469,70.93000030517578,1
70.93000030517578,71.95999908447266,1
71.95999908447266,71.11000061035156,0
71.11000061035156,72.0199966430664,1
72.0199966430664,74.12999725341797,1
74.12999725341797,71.93000030517578,0
71.93000030517578,71.93000030517578,0
71.93000030517578,73.52999877929688,1
73.52999877929688,70.91000366210938,0
70.91000366210938,67.44999694824219,0
67.44999694824219,67.12999725341797,0
67.12999725341797,69.16999816894531,1
69.16999816894531,67.1500015258789,0
67.1500015258789,72.25,1
72.25,71.87000274658203,0
71.87000274658203,74.05000305175781,1
74.05000305175781,73.1500015258789,0
73.1500015258789,74.55000305175781,1
74.55000305175781,82.30000305175781,1
82.30000305175781,83.30999755859375,1
83.30999755859375,82.44000244140625,0
82.44000244140625,83.0999984741211,1
83.0999984741211,80.83000183105469,0
80.83000183105469,79.91999816894531,0
79.91999816894531,80.13999938964844,1
80.13999938964844,80.93000030517578,1
80.93000030517578,81.44999694824219,1
81.44999694824219,80.9000015258789,0
80.9000015258789,81.30000305175781,1
81.30000305175781,84.44000244140625,1
84.44000244140625,85.70999908447266,1
85.70999908447266,86.18000030517578,1
86.18000030517578,86.80000305175781,1
86.80000305175781,86.70999908447266,0
86.70999908447266,87.97000122070312,1
87.97000122070312,84.83999633789062,0
84.83999633789062,85.87999725341797,1
85.87999725341797,88.73999786376953,1
88.73999786376953,86.08999633789062,0
86.08999633789062,86.16000366210938,1
86.16000366210938,86.88999938964844,1
86.88999938964844,87.16999816894531,1
87.16999816894531,85.68000030517578,0
85.68000030517578,85.37000274658203,0
85.37000274658203,85.75,1
85.75,86.23999786376953,1
86.23999786376953,85.75,0
85.75,86.31999969482422,1
86.31999969482422,87.11000061035156,1
87.11000061035156,89.19000244140625,1
89.19000244140625,88.98999786376953,0
88.98999786376953,88.87999725341797,0
88.87999725341797,89.4000015258789,1
89.4000015258789,89.23999786376953,0
89.23999786376953,89.4000015258789,1
89.4000015258789,90.9000015258789,1
90.9000015258789,92.33999633789062,1
92.33999633789062,92.44000244140625,1
92.44000244140625,93.58000183105469,1
93.58000183105469,93.25,0
93.25,93.73999786376953,1
93.73999786376953,93.81999969482422,1
93.81999969482422,92.25,0
92.25,92.12999725341797,0
92.12999725341797,93.33999633789062,1
93.33999633789062,93.73999786376953,1
93.73999786376953,93.98999786376953,1
93.98999786376953,94.30000305175781,1
94.30000305175781,95.30000305175781,1
95.30000305175781,96.19999694824219,1
96.19999694824219,98.0,1
98.0,95.31999969482422,0
95.31999969482422,94.9800033569336,0
94.9800033569336,94.51000213623047,0
94.51000213623047,93.45999908447266,0
93.45999908447266,89.13999938964844,0
89.13999938964844,88.94999694824219,0
88.94999694824219,87.83999633789062,0
87.83999633789062,88.41999816894531,1
88.41999816894531,88.72000122070312,1
88.72000122070312,88.38999938964844,0
88.38999938964844,86.80000305175781,0
86.80000305175781,86.70999908447266,0
86.70999908447266,87.0999984741211,1
87.0999984741211,89.0,1
89.0,89.19000244140625,1
89.19000244140625,88.02999877929688,0
88.02999877929688,87.36000061035156,0
87.36000061035156,86.94999694824219,0
86.94999694824219,85.04000091552734,0
85.04000091552734,85.04000091552734,0
85.04000091552734,85.31999969482422,1
85.31999969482422,89.19999694824219,1
89.19999694824219,89.0,0
89.0,89.30000305175781,1
89.30000305175781,86.1500015258789,0
86.1500015258789,85.33000183105469,0
85.33000183105469,86.11000061035156,1
86.11000061035156,84.9800033569336,0
84.9800033569336,84.69999694824219,0
84.69999694824219,85.05000305175781,1
85.05000305175781,83.9800033569336,0
83.9800033569336,81.44999694824219,0
81.44999694824219,81.75,1
81.75,82.7300033569336,1
82.7300033569336,83.41000366210938,1
83.41000366210938,82.70999908447266,0
82.70999908447266,81.68000030517578,0
81.68000030517578,79.58000183105469,0
79.58000183105469,78.66999816894531,0
78.66999816894531,78.54000091552734,0
78.54000091552734,79.37000274658203,1
79.37000274658203,80.51000213623047,1
80.51000213623047,81.81999969482422,1
81.81999969482422,80.29000091552734,0
80.29000091552734,80.30999755859375,1
80.30999755859375,78.04000091552734,0
78.04000091552734,76.88999938964844,0
76.88999938964844,76.75,0
76.75,78.2300033569336,1
78.2300033569336,82.36000061035156,1
82.36000061035156,80.5999984741211,0
80.5999984741211,79.51000213623047,0
79.51000213623047,78.80999755859375,0
78.80999755859375,77.87000274658203,0
77.87000274658203,78.54000091552734,1
78.54000091552734,76.25,0
76.25,74.66000366210938,0
74.66000366210938,71.95999908447266,0
71.95999908447266,70.0,0
70.0,70.2699966430664,1
70.2699966430664,71.76000213623047,1
71.76000213623047,72.4000015258789,1
72.4000015258789,69.54000091552734,0
69.54000091552734,69.0,0
69.0,66.86000061035156,0
66.86000061035156,69.04000091552734,1
69.04000091552734,69.97000122070312,1
69.97000122070312,70.69000244140625,1
70.69000244140625,69.36000061035156,0
69.36000061035156,68.01000213623047,0
68.01000213623047,68.08000183105469,1
68.08000183105469,69.05999755859375,1
69.05999755859375,67.63999938964844,0
67.63999938964844,69.87999725341797,1
69.87999725341797,69.9800033569336,1
69.9800033569336,69.20999908447266,0
69.20999908447266,68.0999984741211,0
68.0999984741211,66.55999755859375,0
66.55999755859375,65.05000305175781,0
65.05000305175781,64.8499984741211,0
64.8499984741211,66.33000183105469,1
66.33000183105469,65.83000183105469,0
65.83000183105469,64.27999877929688,0
64.27999877929688,63.810001373291016,0
63.810001373291016,65.16000366210938,1
65.16000366210938,67.94000244140625,1
67.94000244140625,67.37999725341797,0
67.37999725341797,67.5999984741211,1
67.5999984741211,68.66999816894531,1
68.66999816894531,68.36000061035156,0
68.36000061035156,67.12000274658203,0
67.12000274658203,67.83000183105469,1
67.83000183105469,69.0199966430664,1
69.0199966430664,69.55999755859375,1
69.55999755859375,69.66999816894531,1
69.66999816894531,69.4000015258789,0
69.4000015258789,67.61000061035156,0
67.61000061035156,66.93000030517578,0
66.93000030517578,66.56999969482422,0
66.56999969482422,65.9000015258789,0
65.9000015258789,66.04000091552734,1
66.04000091552734,66.83000183105469,1
66.83000183105469,64.72000122070312,0
64.72000122070312,65.51000213623047,1
65.51000213623047,64.22000122070312,0
64.22000122070312,66.2300033569336,1
66.2300033569336,65.9000015258789,0
65.9000015258789,65.31999969482422,0
65.31999969482422,64.8499984741211,0
64.8499984741211,65.45999908447266,1
65.45999908447266,64.45999908447266,0
64.45999908447266,66.58000183105469,1
66.58000183105469,67.05000305175781,1
67.05000305175781,68.61000061035156,1
68.61000061035156,68.61000061035156,0
68.61000061035156,67.8499984741211,0
67.8499984741211,67.41999816894531,0
67.41999816894531,67.23999786376953,0
67.23999786376953,67.38999938964844,1
67.38999938964844,67.80000305175781,1
67.80000305175781,69.8499984741211,1
69.8499984741211,72.01000213623047,1
72.01000213623047,71.76000213623047,0
71.76000213623047,70.41999816894531,0
70.41999816894531,67.62999725341797,0
67.62999725341797,69.16000366210938,1
69.16000366210938,68.19999694824219,0
68.19999694824219,67.08999633789062,0
67.08999633789062,67.51000213623047,1
67.51000213623047,67.55999755859375,1
67.55999755859375,67.9000015258789,1
67.9000015258789,67.45999908447266,0
67.45999908447266,66.8499984741211,0
66.8499984741211,66.05999755859375,0
66.05999755859375,65.51000213623047,0
65.51000213623047,61.900001525878906,0
61.900001525878906,61.290000915527344,0
61.290000915527344,61.04999923706055,0
61.04999923706055,61.90999984741211,1
61.90999984741211,61.220001220703125,0
61.220001220703125,61.29999923706055,1
61.29999923706055,62.58000183105469,1
62.58000183105469,63.040000915527344,1
63.040000915527344,62.20000076293945,0
62.20000076293945,62.06999969482422,0
62.06999969482422,62.959999084472656,1
62.959999084472656,64.97000122070312,1
64.97000122070312,64.9800033569336,1
64.9800033569336,65.08000183105469,1
65.08000183105469,68.88999938964844,1
68.88999938964844,69.4000015258789,1
69.4000015258789,69.0999984741211,0
69.0999984741211,67.98999786376953,0
67.98999786376953,66.70999908447266,0
66.70999908447266,67.66999816894531,1
67.66999816894531,67.62000274658203,0
67.62000274658203,67.36000061035156,0
67.36000061035156,70.12000274658203,1
70.12000274658203,69.54000091552734,0
69.54000091552734,68.72000122070312,0
68.72000122070312,68.8499984741211,1
68.8499984741211,69.30999755859375,1
69.30999755859375,67.5,0
67.5,68.0,1
68.0,66.5999984741211,0
66.5999984741211,65.55999755859375,0
65.55999755859375,65.69999694824219,1
65.69999694824219,66.69999694824219,1
66.69999694824219,67.58000183105469,1
67.58000183105469,66.98999786376953,0
66.98999786376953,66.58000183105469,0
66.58000183105469,65.87000274658203,0
65.87000274658203,65.9000015258789,1
65.9000015258789,66.86000061035156,1
66.86000061035156,66.37999725341797,0
66.37999725341797,66.77999877929688,1
66.77999877929688,67.36000061035156,1
67.36000061035156,66.58999633789062,0
66.58999633789062,67.30000305175781,1
67.30000305175781,67.8499984741211,1
67.8499984741211,65.36000061035156,0
65.36000061035156,64.41999816894531,0
64.41999816894531,62.68000030517578,0
62.68000030517578,62.560001373291016,0
62.560001373291016,63.9900016784668,1
63.9900016784668,63.93000030517578,0
63.93000030517578,65.30000305175781,1
65.30000305175781,67.56999969482422,1
67.56999969482422,68.18000030517578,1
68.18000030517578,,0
